,node,openMindedness
1252,5e565a59525c555a495f52,0.6666666666666667
1253,5e56645e495a575f485e5a,0.0
1254,5e57425f5a575e4848,0.0
1255,5e574d52495a525e575754,0.3333333333333333
1256,5e574d524d5a575e495254,0.5555555555555556
1257,5e574d5264080b0b08,0.2003968253968254
1258,5e5752485a64494e595e494f54,0.3
1259,5e57524d524f54,0.049603174603174593
1260,5e5752585a080b0b0a,0.09999999999999998
1261,5e57525a5f5a57575a5c575254,0.33333333333333337
1262,5e57525c52540d03,0.0
1263,5e575455565a4858535e495a,0.38888888888888895
1264,5e57565a0a03080d,0.0
1265,5e575e020b0d0a,0.2407407407407407
1266,5e575e4f4f495a564e495a4f,0.0
1267,5e575e54555449080a0a0e0a020e09,0.0
1268,5e575e545554495a0a0d030f,0.0
1269,5e575e555a0a020d09565a490a,0.2986111111111111
1270,5e575e555a645e57555649570a0e,0.0249784668389319
1271,5e575e5a4e5c4e484f5a,0.0
1272,5e575f5a4d525f5e0c0c,0.0
1273,5e58535e55544f5241525e545c5c52,0.5208333333333333
1274,5e5954555d54,0.0
1275,5e595e495c5455415a5c5a,0.0
1276,5e5a5f5a52565455,0.2222222222222222
1277,5e5c544b5449,0.0424836601307188
1278,5e5d5d5e645c495a41525a,0.19907407407407415
1279,5e5f545a495f54645c54,0.1333333333333333
1280,5e5f545d4e43,0.08333333333333337
1281,5e644d5a554f52,0.6666666666666667
1282,5e7e495c5a7456555e48,0.3333333333333333
1283,5f425f0c0f,0.24999999999999994
1284,5f494856545f5a,0.33333333333333337
1285,5f495a584e570f0c08,0.0
1286,5f4d585a495a5f5455555a,0.6392592592592592
1287,5f51554e4f49525a0e0c,0.5
1288,5f52485257574e485464,0.0
1289,5f524852585a4f5e4952555a,0.33333333333333337
1290,5f52485854575a58585254,0.5729166666666667
1291,5f525554484a,0.0
1292,5f525554485e494b5e,0.015873015873015928
1293,5f5258545d525754,0.19722222222222224
1294,5f525c524f5a57525a5554,0.0
1295,5f525c52595a5942,0.16666666666666666
1296,5f525e5c544d525864030a,0.0
1297,5f525f54555a4f540e0f,0.0
1298,5f54495a565e555c545552,0.2
1299,5f544b52544f,0.12037037037037035
1300,5f544e4b5352555e0d0d,0.16666666666666669
1301,5f5450090a0c09,0.15277777777777768
1302,5f545456595442,0.16666666666666666
1303,5f5455424b0b0b0903030f0c0d,0.08641975308641969
1304,5f54554f5e5a57595e494f54,0.11111111111111104
1305,5f54565a555f565a43,0.0
1306,5f54565e555258544f0d02,0.031746031746031744
1307,5f54574e5858525a0a0d,0.0
1308,5f545754495e48090b020f080e0209,0.0
1309,5f54584f54495c5248030f,0.3
1310,5f54585d495a0909,0.3333333333333333
1311,5f545f52585255544d5e,0.12037037037037035
1312,5f585a574b52495e575a,0.0
1313,5f595c52544d5a55555a,0.16666666666666669
1314,5f5a425f495e5a5664485a495a,0.3333333333333333
1315,5f5a4952544858520a,0.0
1316,5f5a4952545853525e495853525a,0.3333333333333333
1317,5f5a496449525e5e,0.013690476190476196
1318,5f5a4964585a485a494f5e575752,0.0
1319,5f5a4d525f5e09030e0f0b0b0903,0.0
1320,5f5a4d525f5e5d525c545752,0.04166666666666663
1321,5f5a5509585257,0.02515723270440251
1322,5f5a55425c52550c0f,0.2777777777777777
1323,5f5a55425f5a5502090b09030a090a,0.0
1324,5f5a555255544d5a4954,0.0902777777777779
1325,5f5a55525a0a020d0f,0.3247863247863248
1326,5f5a55525e575a0a02030c020f0a0e,0.0
1327,5f5a55525e575e0a0202090a,0.0
1328,5f5a55525e575e5c5e55524f54,0.3418803418803419
1329,5f5a55525e575e5f4d0c02,0.08333333333333337
1330,5f5a555264575e4f4f4952585e,0.16666666666666669
1331,5f5a5554495248090a0a0b,0.0
1332,5f5a555a575754425f4f5354565a48,0.0
1333,5f5a555c53525409,0.5833333333333333
1334,5f5a5c4e5a555554565a4848525654,0.6666666666666667
1335,5f5a5f5a555f0d02,0.4725925925925926
1336,5f5e56545d5257525a5854,0.39145299145299145
1337,5f5e59645d5249484f0a,0.20000000000000007
1338,5f645e48485e495e,0.0
1339,6108490b694e575e48,0.2222222222222222
1340,614e56614e566b5a4b5a,0.04166666666666663
1341,615254705752554f,0.0
1342,6152555554785a495754,0.5
1343,61525a785a555f525f5a,0.0
1344,61544f53090b090a,0.2083333333333333
1345,61545659525e794e484f5e490e,0.33333333333333337
1346,615a4a4a6464,0.5
1347,615a555a495f52765a4848525654,0.0
1348,615a555c53527c52544d5a555552,0.04166666666666663
1349,615a555e4f4f527c525742755a575a,0.09999999999999998
1350,615a5569545942,0.09999999999999998
1351,615a564b5a5c57525455,0.4444444444444445
1352,615a586f5a5c57525e4f4f52,0.0
1353,615e4954615a55555a,0.0
1354,615e4f5a49525854495f52,0.0
1355,615e55525a7854555d4e485a,0.1428571428571429
1356,615e59495a0c09080c0f0c0f02,0.0
1357,61615257525a5552,0.05555555555555558
1358,617c495a4d524f5a,0.0
1359,624e514e564e4153,0.22222222222222232
1360,625264795e555e4d54575e55585e,0.3217893217893217
1361,6254485e56524f5e64685a560b0a,0.6666666666666667
1362,625e49575e68535a55555a495a,0.6666666666666667
1363,62795a53020d,0.16666666666666666
1364,636261434241620d,0.08798701298701299
1365,63765a4e714e,0.0
1366,64030e0f0e0d02090d0d0b0b0f,0.04166666666666663
1367,64037f5e5954495a64,0.16666666666666666
1368,644c6f5d0864,0.3333333333333333
1369,64525655544f5a4b495255585e4848,0.0
1370,64526455645f6452645464,0.02777777777777773
1371,645658565a4364,0.16666666666666674
1372,64565a49525a0a0e0b0864,0.0
1373,64565a4e64495a,0.0
1374,64574e595e5850,0.0
1375,645854554f495a49525a4f54,0.3686868686868686
1376,6459545d54555853525a,0.08333333333333337
1377,645a554f5455525459495a58585254,0.5666666666666667
1378,645a575e43020a64,0.0
1379,645a5f575e61545550,0.0
1380,645c56544f4f5a0d0e,0.3333333333333333
1381,645d5254494e585852,0.2857142857142857
1382,645e57575464495a42,0.3333333333333333
1383,646b52484f524868544b53525a,0.0
1384,646b5e49575a64755e495a64,0.3333333333333333
1385,64724f48695e554864,0.16666666666666669
1386,6475525854646b52495464,0.05555555555555558
1387,647652554e4f7d54497652554e4f,0.12222222222222218
1388,64795a49595a495a640b0f,0.0
1389,6803565e495a4d525c57525e,0.0
1390,68425f4c5e495e535e495e,0.0
1391,6849577a494f,0.16666666666666669
1392,684b54545042646f535e646f4e5d5d,0.20370370370370375
1393,684b5a494f5a58540d0c64,0.0
1394,684b5e55500c03,0.0
1395,684e4848527d5a595254,0.0
1396,684e4b5e497e57524809,0.0
1397,684e57485e4952540a,0.0
1398,684e5970525054,0.0
1399,684f4e4b5449564e555f520d0d,0.0
1400,684f4e5d5a765a4958525a0a,0.0
1401,684f544b64685e575d7255514e4942,0.08333333333333337
1402,684f5458585a0d0f,0.0
1403,684f5464585455646b4e4f645255,0.2777777777777777
1404,684f5a42795456595e48,0.3333333333333333
1405,684f5a55505a7652514e4850544d0a,0.0
1406,684f5a564b495e5c52565e554f5a57,0.3247863247863248
1407,684f5e4d5e5f5a49500c02,0.026960784313725616
1408,684f5e57575a68524952540d0b,0.10000000000000003
1409,684f5e5d5a55525a4e5c540c0c,0.2777777777777778
1410,684f5e5d5a55525a585a484b,0.10293501048218023
1411,684f5e5d5a55525a640a020c09,0.05158730158730152
1412,684f5e5d5a55525a6d5a485e575752,0.6666666666666667
1413,684f5e5d5a55525a765a5d5d,0.16666666666666669
1414,684f5e5d5a55525a7d5a5754555e,0.0
1415,684f5e5d5a5554614e504e555d4f0a,0.05026455026455029
1416,684f5e5d5a5554644d5257575a0c08,0.0
1417,684f5e5d5a555464725f525552,0.33333333333333337
1418,684f5e5d5a5554647c4952,0.1111111111111111
1419,684f5e5d5a55546f5a495f4e5c5554,0.06862745098039225
1420,684f5e5d5a555479544955525a,0.16666666666666669
1421,684f5e64765a41414e,0.0
1422,68524964685a566c52485e,0.0
1423,6852560a02030f0a,0.3333333333333333
1424,685256540b0c03090c0d0302,0.0
1425,68525654555a0f0e0a0b0f0c0303,0.4444444444444445
1426,68525654555a78495452485e4f4f5e,0.08333333333333331
1427,685256546b090a0b0f,0.0
1428,685256546b5457520a09,0.0
1429,6852574d5254647f525f,0.0
1430,6852574d525a0a0d030c0b020a0a,0.0
1431,6852574d525a0d0c030e0b0b080b,0.0
1432,6852574d525a0f0a0b090d0f0f0c,0.0
1433,6852574d525a0f0b0a0908090809,0.11111111111111116
1434,6852574d525a57544d5e4859545450,0.0
1435,6852574d525a615a4d5a5c5554,0.10185185185185186
1436,6852574d5a55546b495a4d5a4f54,0.6666666666666667
1437,6852574d5a555a0e09030b02090209,0.0
1438,6852574d5a555a6b5a585e575752,0.0
1439,6852574d5a555e57575a03,0.04040404040404039
1440,6852574d5e495c525409080c0c,0.0
1441,6852575e554f57427d57544c5e4948,0.0
1442,6852585257525a55540c0f0a,0.0
1443,6853524d5a7f5a55585e0d,0.0
1444,68535a485350544d080b,0.20833333333333334
1445,68535a53555e4c5a417a4849,0.0
1446,68535e49575458090e0c0808080a0e,0.0
1447,68544949427548,0.11111111111111116
1448,68544d495a647055525c534f,0.2222222222222222
1449,6854550b7854554f495a49525a4f5a,0.5833333333333333
1450,685455525a685a56545c5c525a,0.05555555555555558
1451,685455525a760e0309020f0c0a0b,0.3333333333333333
1452,685455525a775a6d5e495a,0.12410394265232973
1453,685455544f5449555a4f540f,0.3055555555555556
1454,6854555452555554585e554f5e565a,0.0
1455,685455547f5e484f4954,0.0
1456,6854555554695a5c5254555e,0.4140350877192983
1457,6854555c68585a575e48,0.4914529914529915
1458,6854556f5456565a4854,0.09999999999999998
1459,6854557f5a555f5e57525455,0.6666666666666667
1460,6855544c525a5757,0.4166666666666667
1461,685852544f4f54685a554f52,0.0
1462,6858534c545a49417654575a,0.04166666666666663
1463,6858534e5741785a4848425f,0.3333333333333333
1464,68585449495e4f4f54785a5d5d5e,0.26388888888888884
1465,6859495241415a78575a4e5f5254,0.20833333333333334
1466,685a49430303,0.12581699346405228
1467,685a495a5854565e565e685a495a,0.16666666666666666
1468,685a495a765e525552,0.0
1469,685a4b525e554f5e64565e554f5e,0.06666666666666665
1470,685a4d54555a7c525a55,0.0
1471,685a4d5e4952540a09080f68,0.0
1472,685a4f4942575a555f0e02,0.03333333333333338
1473,685a4f52495a4b4f4e48,0.03333333333333338
1474,685a554854550e0803,0.6666666666666667
1475,685a56640a09080f0e64,0.06862745098039225
1476,685a567c52595257520a,0.2611111111111111
1477,685a574d54080809685a574d54,0.16666666666666674
1478,685a574d54646b5a49524852,0.0
1479,685a574d5a4f54495e795e57575241,0.0
1480,685a5752555c5e0b0d0a0c0f030209,0.09999999999999998
1481,685a575a56525f5a7d5a595254,0.0
1482,685a575e4b5e4b5e0a0f,0.06060606060606066
1483,685a575e4d090b,0.06481481481481488
1484,685a585853527c5c,0.16666666666666666
1485,685a594942020e02090d020a0d,0.0625
1486,685a594952555a786803,0.4285714285714285
1487,685a5c5e0c0202090f0c0d02,0.09999999999999998
1488,685a5e574d525c,0.5
1489,685a6b0b0a0a,0.07602339181286555
1490,685d495a555042030d0a,0.0
1491,685d495e555e484f,0.0
1492,685d550a020c0f,0.0888888888888889
1493,685e49494e545c5e,0.06666666666666665
1494,685e495c52540f0a0a09080b080a,0.0
1495,685e495c5254610b0a,0.0
1496,685e495e555a6f544948545752,0.6923076923076923
1497,685e495e644f545552555a,0.0
1498,685e4d5257575a0c0f,0.4166666666666667
1499,685e555a4f54495e7d,0.0
1500,685e564b5e497a5f5a565a554f5e48,0.0
1501,685e5c55545f527d4e545854,0.16666666666666666
1502,685e5c555a575e6474495a495254,0.0
1503,68685a4b54555e575752,0.33333333333333337
1504,687c5e4f4f4e57525a,0.0
1505,687d646977647d5e5a4f4e4952555c,0.16666666666666666
1506,687f5255540e02,0.11111111111111104
1507,694e4848525a557652505e080a,0.055555555555555525
1508,694e4848546f5448585a,0.12581699346405228
1509,694e556b525e494c5449500a08,0.0
1510,694e59524e7a554f54555e575754,0.17708333333333334
1511,6952414152695e48,0.6212121212121211
1512,69524141547c52544d,0.0
1513,6952484f5a5c55547a55555a,0.0
1514,69524f5a5a565a49525a79,0.0
1515,69524f5a7853525a4954,0.06862745098039225
1516,69525042647652495a,0.0
1517,695255546852565e545552,0.010101010101010166
1518,69525554695241415a495f52,0.3333333333333333
1519,69525554785a555a,0.09999999999999998
1520,695258504249525850424952580302,0.2486590038314176
1521,6952585042505a555c5a,0.11111111111111104
1522,695258585a495f54020e0c,0.38888888888888895
1523,695258585a495f54644f640d0d,0.0
1524,695258585a495f54646f5256,0.5470085470085471
1525,695258585a495f546f545552545752,0.0
1526,69525c534f4c52555c0a020c0b,0.16666666666666674
1527,69525c54555a4f75525854575a,0.16666666666666674
1528,6952694e715a56,0.22222222222222227
1529,6953546c5a574f5e49,0.2
1530,6954426954425c5254,0.06862745098039225
1531,69544377544942,0.04375000000000007
1532,6954484850524f4f420c0c,0.16666666666666674
1533,695448485a555a765a4952555e570e,0.1111111111111111
1534,695448485e5757030c0c0f080e0d0e,0.0
1535,6954485a08090c03080c090b,0.0
1536,6954485a4952540a0d080b0e0c090d,0.09999999999999998
1537,6954485a4952544d0309,0.17708333333333334
1538,6954485a4952545f4b490a020c0f,0.1262626262626263
1539,6954485a4b5e57520a,0.0
1540,6954485a59574e090b090a,0.0
1541,6954485a644d52554f,0.33333333333333337
1542,6954485a645f7e4848,0.0
1543,6954485a795a5c55545752,0.025641025641025602
1544,6954485e57575a0d0b0b0c03020d09,0.0
1545,6954565a555a4f5476,0.21666666666666656
1546,6954565a785a4b4e4f764e555f5264,0.3796296296296297
1547,695456647752485a,0.10000000000000003
1548,6954575a555f785e415a55555e,0.0
1549,6954575d520802,0.0
1550,6954594268525654030b,0.3333333333333333
1551,69545942695e5c5c525478,0.09999999999999998
1552,69545952774e430a0c,0.4166666666666667
1553,6954595e494f540c0e080f0f0d020d,0.0
1554,6954595e494f540e080f0b090c080c,0.0
1555,6954595e494f547e4d5a0908,0.0
1556,6954595e494f5a0f0f0c0d0908090f,0.06862745098039225
1557,6954595e494f5a0f0f0f0f0c03090c,0.0
1558,695459724f5a575e43524f,0.4444444444444445
1559,695459765a5878495e5a5f42,0.0
1560,69545c6409,0.125
1561,6954795a49595a4f5409,0.06862745098039225
1562,695a4d5e5578575a4c7f4e59,0.05555555555555558
1563,695a525559544c646e5a4b5a,0.0
1564,695a555f5a57577d575a5c5c646464,0.12722048066875655
1565,695a5d5d5a5e575e6b5241415a4f52,0.5
1566,695a5d5d5a5e575e7d0f,0.33333333333333337
1567,695a5d5d5a77544949,0.17708333333333334
1568,695a5d5d64755a4b5457524f5a5554,0.16666666666666666
1569,695a5f52540a695a52,0.0
1570,695a69545942485854494b5254555e,0.0
1571,695e5541546d5a575e554f52555209,0.06862745098039225
1572,695e55415478525a5558535e4f4f52,0.106516290726817
1573,695e555a4f540b090b080b090e08,0.12037037037037035
1574,695e555a4f54695a55525e4952,0.09999999999999998
1575,695e565409090909090909,0.01388888888888895
1576,695e585e554852545552775259495a,0.0
1577,695e5942090909,0.04444444444444445
1578,695e5c52555a755e495a0d,0.022222222222222143
1579,695e5f52684f5e5d5a5554,0.05555555555555558
1580,695e685264484f5e495e,0.0
1581,695e6f4c524f684f54495664524f5a,0.13991769547325106
1582,696b5e5c555a,0.0
1583,696f495a5d5d52585a554f5e,0.24444444444444435
1584,696f5455425252,0.0
1585,69705e49545952,0.08333333333333337
1586,69724f5a57525a555408,0.06944444444444453
1587,69785352544d5e555f5a,0.4583333333333333
1588,697952575a55414e545752,0.0
1589,697c5a575754555e575752,0.0
1590,697d5a55585254575a,0.15204678362573104
1591,697e484f5a7854494b54495a4f5e,0.3059259259259259
1592,6a4e52554f5a0b0b030c0d030c02,0.3703703703703704
1593,6a4e544a4e5e646f4e6479494e4f5e,0.3981481481481482
1594,6a4e5a647a5c5a4f535a,0.0
1595,6a4e5e484f546f52415254,0.07692307692307697
1596,6b49525558524b527d495a555854,0.07777777777777772
1597,6b495255585e7f5a4d525f64797e77,0.07407407407407413
1598,6b4952565a526f4e57524b5a5552,0.0
1599,6b4952565a52775a4d54495a4f5449,0.0
1600,6b4954595a595257565e554f5e72,0.5
1601,6b49545d52575408765a495854,0.10000000000000003
1602,6b49545d785a564b5a5c555a,0.0
1603,6b495e4f54495e0c0e,0.3025641025641025
1604,6b4e55505a575f520a0d,0.34920634920634924
1605,6b4e555248535e0b0b0b02020b0809,0.06051587301587302
1606,6b4e57415e57575a5f74,0.0
1607,6b52495a4f5a685a56535a5255,0.07407407407407413
1608,6b52495a56525f5e695448485a,0.056619769119769126
1609,6b524d5a7e5f545a495f54,0.1333333333333333
1610,6b5254695458585352,0.0
1611,6b52554e585852540d0e0a09,0.16666666666666666
1612,6b525554685a0e0f,0.4914529914529915
1613,6b5255547f527852575754,0.13925925925925925
1614,6b525858525555547c524e57525a,0.0
1615,6b525a5552765a4e4952415254,0.0
1616,6b525e4954080e0a0e0a0d08090e,0.05555555555555558
1617,6b525e49540f0908020e0c090f,0.16666666666666666
1618,6b525e49546d5e555f495a565e57,0.6666666666666667
1619,6b525e495a6b0f,0.0
1620,6b525e495d5a55415e090b03,0.0
1621,6b525e4f495464744f4f54,0.08333333333333337
1622,6b525e4f4954695957,0.0
1623,6b525e4f4954784e495a4f54575a,0.031746031746031744
1624,6b525e4f49547d5e49495a49520c08,0.0
1625,6b53495a55585e48585454,0.0
1626,6b53545e555243640a030302,0.20000000000000004
1627,6b535e5e4f090a,0.26388888888888884
1628,6b544b4b4e5752484f5a,0.6666666666666667
1629,6b544b785e554f495a577957545c,0.0
1630,6b54564b5455527c52544d5a55555a,0.14285714285714288
1631,6b545752485e56545454,0.15277777777777768
1632,6b5457524f52580b0a0c0c0f090b09,0.25
1633,6b5a484a4e5a575e64765e495e4e,0.0
1634,6b5a484a4e5a575e6d5a58585a0a09,0.0
1635,6b5a484a4e5a575e785a555554555e,0.125
1636,6b5a484a4e5a575e7a59524e4854,0.0
1637,6b5a484f54495e7d495a55585e,0.1333333333333333
1638,6b5a485254555a49525a64,0.6666666666666667
1639,6b5a494f524f54765a574d5a5c5254,0.0
1640,6b5a4b5e49525552507e5f5455555a,0.12037037037037035
1641,6b5a4e575a7f5a755e520a,0.1111111111111111
1642,6b5a4f495241525a7449575a550a0a,0.2534722222222222
1643,6b5a4f495241685a495f5a,0.08859649122807015
1644,6b5a4f495243495448,0.16666666666666666
1645,6b5a4f4952544f5a5a554f526e,0.10069444444444442
1646,6b5a4f4952544f5a64726f7a64,0.1879629629629629
1647,6b5a4f49526b030b0b0e0f0f0b03,0.03968253968253965
1648,6b5a4f495455527a555f495e5a,0.0
1649,6b5a4f4f42585a584e41,0.25
1650,6b5a4f4f42784f0c08,0.0
1651,6b5a4f4f5277524d5e09,0.0
1652,6b5a545754647a7f6b0a0b,0.0
1653,6b5a545754685854494b5254,0.14583333333333334
1654,6b5a5457546d5e49485a,0.08333333333333337
1655,6b5a545754785a565255524f520a,0.0
1656,6b5a5457547c495a4152544854,0.0
1657,6b5a5457547d52585a49495a,0.0
1658,6b5a54575a08030a0b0d030e02,0.0
1659,6b5a54575a0a0e0d0a0c03030f,0.048148148148148266
1660,6b5a54575a7a55555a03,0.0
1661,6b5a554f5458495a43,0.04186507936507938
1662,6b5a555f525554684f5e4d5e,0.0
1663,6b5a57565e684f5e5d,0.125
1664,6b5a57575a785a495754,0.33333333333333337
1665,6b5a5f495e64695a5652495e41,0.1851851851851852
1666,6b5a64695e030a,0.06862745098039225
1667,6b5e49485e564b495e755a5f525a,0.0
1668,6b5e49575a0a020c0808020a0c,0.0
1669,6b5e495e5c54090b0b02,0.16666666666666666
1670,6b5e4b4b5e415a4b4b4e57575a,0.5555555555555556
1671,6b5e4b4b5e4b5a49565a0c0e,0.4583333333333334
1672,6b5e4f5e4964724f5a5742,0.33333333333333337
1673,6b5e5455525a090f02,0.0
1674,6b5e555e57544b5e0f035a,0.08333333333333337
1675,6b5e5c5a48545d495e5e0c0c0c,0.0
1676,6b5e6b5e03030d0802030208,0.0
1677,6b685a595e6b53544f545c495a4b0a,0.0
1678,6b6d5e4f49525554,0.3333333333333333
1679,6b764e49495458584e,0.10317460317460314
1680,6b765a55545748,0.16666666666666666
1681,6b795e4952414152,0.0
1682,6b7a74777a767a777a7869727f7a,0.5462962962962963
1683,6b7a74777a7c74686f727572,0.25
1684,6b7c02030f0f090a0d02,0.0
1685,6b7f4942535e5a5f,0.1374269005847953
1686,6b7f6e56544952484f5a,0.02740740740740744
1687,6c525757427d5257524b4b54,0.06862745098039225
1688,6c53524b4b5e4f57545c5a5509,0.047619047619047616
1689,6c54575d0b020c09090a0f03,0.1428571428571429
1690,6c5a555f5a6468585a49575e4f6c,0.08333333333333337
1691,6c5a574f5e49030b080e0f0f030c,0.2450980392156863
1692,6c5a57575e5e646464,0.08333333333333331
1693,6c5a575f546d5a556d5e4953545e50,0.0
1694,6c5a6c5e020c0b,0.0
1695,6c5e647a495e64775e5c5e555f480a,0.0
1696,6d4d5e575a4858525a4d524d5e495e,0.0
1697,6d524353545959524f,0.33333333333333337
1698,6d524d525a555a6b0a0e0a0a,0.06060606060606055
1699,6d524d525a555a7f5e485254,0.015873015873015928
1700,6d524f4f544952546b5a574e565954,0.16666666666666669
1701,6d524f4f54495254784e494954,0.16666666666666666
1702,6d524f4f54495254785458524d5e0a,0.16666666666666669
1703,6d524f4f544952547d5e49495a560a,0.4222222222222222
1704,6d524f5e7a554f54,0.0
1705,6d5254575a0e0a030c090e020f,0.06862745098039225
1706,6d525555525e6d5e5c5a6b7d,0.02083333333333337
1707,6d5255585e5541020b0d0d030d0b08,0.16666666666666666
1708,6d5255585e55410a0302090a090d08,0.06862745098039225
1709,6d5255585e554154090f0308,0.05882352941176482
1710,6d5255585e554154685a4e57525554,0.24145299145299146
1711,6d5255585e5541547652575a5552,0.1071829405162738
1712,6d5255585e55415a68767d,0.16666666666666666
1713,6d5255585e6b5a484f54495e,0.16666666666666666
1714,6d5258097a575e43,0.16666666666666674
1715,6d52584d5a570a03090e0b0e,0.0
1716,6d54574b52555a0d0c0b0f0d0c0a08,0.0
1717,6d5a52575a4f52685e495c5254,0.06597222222222232
1718,6d5a55525a7f5e575752,0.3333333333333333
1719,6d5a55535a58505e49,0.5
1720,6d5a555552695e484f5e575752,0.0
1721,6d5a555e48485a6d430f0d,0.08333333333333337
1722,6d5a575e0808026d5a575e,0.16666666666666666
1723,6d5a575e495254030d0f5f5f,0.0
1724,6d5a575e495254554f52555a,0.3333333333333333
1725,6d5a575e4952546b5a484f54495e0a,0.0
1726,6d5a575e4952547a6479494e5554,0.0
1727,6d5a575e49525a4d5a575e0e0a,0.0
1728,6d5a575e554f52555a6b49524858,0.14814814814814814
1729,6d5a575e554f52555a76525a0a0d,0.0
1730,6d5a575e554f52555a7d5a4858525a,0.0
1731,6d5a57647d4e48,0.0
1732,6d5a5d5a55504e574e647e4e494e,0.2361111111111112
1733,6d5a5f5a4d525a0a,0.06862745098039225
1734,6d5e495a0e0903080f020d0a,0.1111111111111111
1735,6d5e495a5e575e555a0e,0.0
1736,6d5e554f4e495a64684f5e5d5a5554,0.0
1737,6d5e555e495e0c030a,0.06862745098039225
1738,6d64696468647c525a5864,0.29166666666666674
1739,6d647d5e56525a,0.0
1740,6d685849545d5a,0.18181818181818185
1741,6d7274777a64767a696f7e77777a,0.1111111111111111
1742,6d7f526b4e5858535254,0.5555555555555556
1743,6e5552585a6d5a574e,0.025641025641025602
1744,6e555478535e7448485e494d5a,0.25
1745,6e56595e494f54755e4c,0.06403508771929832
1746,6e56595e68585a495a,0.08333333333333337
1747,6e574f4954550d0e,0.06666666666666665
1748,6e575e4b4949,0.0
1749,6e5d5d6b54484f,0.5213675213675213
1750,6e64684e5f52484f5a64555e4c,0.08518518518518514
1751,6e7c525a555c49525e5854,0.16666666666666666
1752,6f424f547a575903090f08080c080b,0.16666666666666666
1753,6f490b6c595a5870,0.2777777777777778
1754,6f494e5f42090b0c0d090e0d0c,0.3333333333333333
1755,6f4952585048765a575e,0.0
1756,6f49544b4b7a41414e494954,0.0
1757,6f495a4d54574f5471545355,0.09999999999999998
1758,6f4c524f4f7c5254495c5254,0.6666666666666667
1759,6f4c5e5e4f42765e575248,0.0
1760,6f4e575752546474484f52575254,0.3333333333333333
1761,6f4e58525f525f5e0e,0.047619047619047616
1762,6f5241525a555a7d5e49495a495254,0.5
1763,6f524854715a58544b54,0.0
1764,6f524d5e435e55,0.0
1765,6f5352487a5c52540d,0.08370370370370367
1766,6f535e48505e4b4f52585a5764,0.04629629629629617
1767,6f535e490f580b0b55,0.6666666666666667
1768,6f535e57565a0b090e0e020b0b0c,0.4901960784313726
1769,6f535e647f5458504f5449,0.25
1770,6f535e695e5a57685e5e6a5e49,0.06666666666666665
1771,6f535e75525c534f7752415a495f,0.5833333333333333
1772,6f54485255526b525e4f4954,0.3333333333333333
1773,6f5448546b525e4f4954,0.12222222222222225
1774,6f54494f544952587a4e495e575254,0.1030092592592593
1775,6f54495a4141527a57595e494f54,0.5
1776,6f54495a50515051,0.14166666666666672
1777,6f54495e430a020c02,0.0
1778,6f544f544b495208,0.08449074074074081
1779,6f5455420e0b030d080d0d08,0.5925925925925926
1780,6f54554e487a575f54,0.0
1781,6f5455520b0803020b080b0e,0.031746031746031744
1782,6f5455525a4b5a4f4f42,0.4444444444444445
1783,6f54565642625a5c5a,0.13925925925925925
1784,6f5456565a48540b0903080a0c0a0b,0.15000000000000002
1785,6f5456565a4854775a555f5a,0.08333333333333337
1786,6f5456565a4854784e49415254,0.0
1787,6f59615241544e,0.0
1788,6f5a495a57574e5858527e,0.16666666666666669
1789,6f5a4f5a435a0d,0.4166666666666667
1790,6f5e435a485e434b5a4f49525a4f5e,0.0
1791,6f5e484f5a565e554f0c08,0.1782407407407408
1792,6f5e4941546f5e564b540e0f,0.4583333333333333
1793,6f5e4948524f5e0d0d,0.25
1794,6f5e494954555e7f5458,0.01851851851851849
1795,6f5e495e485a4f535e4949420b,0.17460317460317465
1796,6f5e495e485a7154495f5a55540c0b,0.0
1797,6f5e495e485a765e575a55520a09,0.75
1798,6f5e4f547a59525a090a,0.03333333333333338
1799,6f5e555f5e55415a6b5e4958535e,0.11965811965811968
1800,6f5e565a765a4958540d0b,0.16666666666666666
1801,6f6c646852574d5e49684e495d5e49,0.0
1802,6f74687a7f7469727f7a75727e777a,0.5185185185185186
1803,70090c0f030d080d0b0a,0.22222222222222232
1804,704952765a6b,0.1333333333333333
1805,70524f5e564e546f,0.0
1806,7052505208020c02080b0f0c,0.24999999999999994
1807,705258500e0c0d090f0d0a0d,0.06597222222222232
1808,7054505456540e080a0f080d0308,0.3418803418803419
1809,705a495e5564647c495e5e5564,0.16666666666666666
1810,705a4d5374584f5a4d525a,0.03703703703703709
1811,705a4f42484e555d57544c,0.1166666666666667
1812,705a4f4258524b0a,0.0
1813,705a4f525a0f0308030d030b0b,0.0
1814,705a5754020d0b08,0.5833333333333333
1815,705e42555e485957545c,0.3247863247863248
1816,705e55485a74584f54,0.0
1817,714e4d5e4b495256545a5654495e08,0.0
1818,714e555854745d5d5258525a57,0.05555555555555558
1819,714e5c575a55486464,0.0
1820,715402020a0808020902,0.0
1821,715453556856524f530a090b0d0e09,0.18137254901960773
1822,715453556f524f54490b0b0b0b0b,0.6190476190476191
1823,7154575a555f5a79524d54555a,0.13888888888888884
1824,71546b52484b0309,0.0
1825,715a485675525854575e4f4f5a,0.0
1826,715a565954555e4f0a,0.01666666666666661
1827,715e7a6d6972770208,0.1111111111111111
1828,716b78700c09,0.1333333333333333
1829,7171696e6868727a750d0d,0.0
1830,717d685e595a484f525a550a0f0d,0.028148148148148144
